Account Number,First Name,Last Name,TAG ID,Posting Date,Exit Date,Lane,Direction,Plaza,License Plate,State,Collection Type,Amount,Agency
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:42:00,,,Plaza-Lively Boulevard-Lane 53,AAA0044,NJ,VIDEO TOLL,-$2.48,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:43:00,,,Plaza-Lively Boulevard-Lane 53,AAA0087,MD,VIDEO TOLL,-$1.56,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:44:00,,,Plaza-Lively Boulevard-Lane 53,AAA0024,NV,VIDEO TOLL,-$1.54,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:45:00,,,Plaza-Lively Boulevard-Lane 53,AAA0072,WA,VIDEO TOLL,-$0.65,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:46:00,,,Plaza-Lively Boulevard-Lane 53,AAA0035,IA,VIDEO TOLL,-$2.41,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:47:00,,,Plaza-Lively Boulevard-Lane 53,AAA0078,CA,VIDEO TOLL,-$0.84,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:48:00,,,Plaza-Lively Boulevard-Lane 53,AAA0080,MA,VIDEO TOLL,-$0.59,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:49:00,,,Plaza-Lively Boulevard-Lane 53,AAA0068,WA,VIDEO TOLL,-$1.86,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:50:00,,,Plaza-Lively Boulevard-Lane 53,AAA0076,MA,VIDEO TOLL,-$2.34,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:51:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0001,WA,VIDEO TOLL,-$1.60,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:52:00,,,Plaza-Lively Boulevard-Lane 53,AAA0040,MA,VIDEO TOLL,-$1.95,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:53:00,,,Plaza-Lively Boulevard-Lane 53,AAA0066,UT,VIDEO TOLL,-$0.58,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:54:00,,,Plaza-Lively Boulevard-Lane 53,AAA0056,GA,VIDEO TOLL,-$1.13,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:55:00,,,Plaza-Lively Boulevard-Lane 53,AAA0016,OH,VIDEO TOLL,-$1.66,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:56:00,,,Plaza-Lively Boulevard-Lane 53,AAA0083,AL,VIDEO TOLL,-$1.31,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:57:00,,,Plaza-Lively Boulevard-Lane 53,AAA0032,WA,VIDEO TOLL,-$1.20,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:58:00,,,Plaza-Lively Boulevard-Lane 53,AAA0006,MS,VIDEO TOLL,-$2.41,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 13:59:00,,,Plaza-Lively Boulevard-Lane 53,AAA0059,WA,VIDEO TOLL,-$0.54,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:00:00,,,Plaza-Lively Boulevard-Lane 53,AAA0025,NY,VIDEO TOLL,-$2.30,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:01:00,,,Plaza-Lively Boulevard-Lane 53,AAA0024,IL,VIDEO TOLL,-$1.20,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:02:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0009,HI,VIDEO TOLL,-$2.37,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:03:00,,,Plaza-Lively Boulevard-Lane 53,AAA0064,NE,VIDEO TOLL,-$2.03,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:04:00,,,Plaza-Lively Boulevard-Lane 53,AAA0089,VA,VIDEO TOLL,-$1.70,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:05:00,,,Plaza-Lively Boulevard-Lane 53,AAA0019,OH,VIDEO TOLL,-$1.60,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:06:00,,,Plaza-Lively Boulevard-Lane 53,AAA0053,KY,VIDEO TOLL,-$1.52,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:07:00,,,Plaza-Lively Boulevard-Lane 53,AAA0068,MI,VIDEO TOLL,-$1.33,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:08:00,,,Plaza-Lively Boulevard-Lane 53,AAA0084,NM,VIDEO TOLL,-$1.76,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:09:00,,,Plaza-Lively Boulevard-Lane 53,AAA0060,VA,VIDEO TOLL,-$1.30,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:10:00,,,Plaza-Lively Boulevard-Lane 53,AAA0061,MA,VIDEO TOLL,-$1.39,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:11:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0008,NM,VIDEO TOLL,-$0.52,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:12:00,,,Plaza-Lively Boulevard-Lane 53,AAA0086,AR,VIDEO TOLL,-$2.30,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:13:00,,,Plaza-Lively Boulevard-Lane 53,AAA0068,TN,VIDEO TOLL,-$1.22,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:14:00,,,Plaza-Lively Boulevard-Lane 53,AAA0090,MI,VIDEO TOLL,-$1.05,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:15:00,,,Plaza-Lively Boulevard-Lane 53,AAA0070,ND,VIDEO TOLL,-$2.11,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:16:00,,,Plaza-Lively Boulevard-Lane 53,AAA0084,CT,VIDEO TOLL,-$0.95,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:17:00,,,Plaza-Lively Boulevard-Lane 53,AAA0023,ME,VIDEO TOLL,-$1.22,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:18:00,,,Plaza-Lively Boulevard-Lane 53,AAA0029,AZ,VIDEO TOLL,-$0.55,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:19:00,,,Plaza-Lively Boulevard-Lane 53,AAA0071,ND,VIDEO TOLL,-$1.78,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:20:00,,,Plaza-Lively Boulevard-Lane 53,AAA0029,NV,VIDEO TOLL,-$1.08,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:21:00,,,Plaza-Lively Boulevard-Lane 53,AAA0050,IA,VIDEO TOLL,-$2.21,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:22:00,,,Plaza-Lively Boulevard-Lane 53,AAA0068,NM,VIDEO TOLL,-$2.37,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:23:00,,,Plaza-Lively Boulevard-Lane 53,AAA0084,LA,VIDEO TOLL,-$1.61,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:24:00,,,Plaza-Lively Boulevard-Lane 53,AAA0089,FL,VIDEO TOLL,-$0.74,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:25:00,,,Plaza-Lively Boulevard-Lane 53,AAA0086,CO,VIDEO TOLL,-$1.03,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:26:00,,,Plaza-Lively Boulevard-Lane 53,AAA0088,NY,VIDEO TOLL,-$1.37,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:27:00,,,Plaza-Lively Boulevard-Lane 53,AAA0036,RI,VIDEO TOLL,-$0.72,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:28:00,,,Plaza-Lively Boulevard-Lane 53,AAA0085,ID,VIDEO TOLL,-$0.69,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:29:00,,,Plaza-Lively Boulevard-Lane 53,AAA0054,HI,VIDEO TOLL,-$1.66,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:30:00,,,Plaza-Lively Boulevard-Lane 53,AAA0053,CO,VIDEO TOLL,-$1.95,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:31:00,,,Plaza-Lively Boulevard-Lane 53,AAA0088,KS,VIDEO TOLL,-$0.88,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:32:00,,,Plaza-Lively Boulevard-Lane 53,AAA0047,CA,VIDEO TOLL,-$1.89,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:33:00,,,Plaza-Lively Boulevard-Lane 53,AAA0057,UT,VIDEO TOLL,-$2.44,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:34:00,,,Plaza-Lively Boulevard-Lane 53,AAA0038,OR,VIDEO TOLL,-$1.13,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:35:00,,,Plaza-Lively Boulevard-Lane 53,AAA0025,CO,VIDEO TOLL,-$1.51,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:36:00,,,Plaza-Lively Boulevard-Lane 53,AAA0035,VA,VIDEO TOLL,-$0.66,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:37:00,,,Plaza-Lively Boulevard-Lane 53,AAA0047,CT,VIDEO TOLL,-$1.58,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:38:00,,,Plaza-Lively Boulevard-Lane 53,AAA0094,IL,VIDEO TOLL,-$1.69,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:39:00,,,Plaza-Lively Boulevard-Lane 53,AAA0017,MA,VIDEO TOLL,-$1.56,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:40:00,,,Plaza-Lively Boulevard-Lane 53,AAA0093,NC,VIDEO TOLL,-$1.51,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:41:00,,,Plaza-Lively Boulevard-Lane 53,AAA0078,SD,VIDEO TOLL,-$1.19,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:42:00,,,Plaza-Lively Boulevard-Lane 53,AAA0069,WA,VIDEO TOLL,-$2.06,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:43:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0007,CT,VIDEO TOLL,-$0.73,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:44:00,,,Plaza-Lively Boulevard-Lane 53,AAA0024,ID,VIDEO TOLL,-$1.11,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:45:00,,,Plaza-Lively Boulevard-Lane 53,AAA0060,NV,VIDEO TOLL,-$1.01,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:46:00,,,Plaza-Lively Boulevard-Lane 53,AAA0054,SC,VIDEO TOLL,-$1.13,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:47:00,,,Plaza-Lively Boulevard-Lane 53,AAA0050,NE,VIDEO TOLL,-$2.14,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:48:00,,,Plaza-Lively Boulevard-Lane 53,AAA0038,MT,VIDEO TOLL,-$1.22,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:49:00,,,Plaza-Lively Boulevard-Lane 53,AAA0090,OK,VIDEO TOLL,-$1.82,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:50:00,,,Plaza-Lively Boulevard-Lane 53,AAA0010,FL,VIDEO TOLL,-$1.76,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:51:00,,,Plaza-Lively Boulevard-Lane 53,AAA0029,MI,VIDEO TOLL,-$2.21,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:52:00,,,Plaza-Lively Boulevard-Lane 53,AAA0039,CT,VIDEO TOLL,-$1.70,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:53:00,,,Plaza-Lively Boulevard-Lane 53,AAA0027,SD,VIDEO TOLL,-$2.27,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:54:00,,,Plaza-Lively Boulevard-Lane 53,AAA0035,ND,VIDEO TOLL,-$1.11,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:55:00,,,Plaza-Lively Boulevard-Lane 53,AAA0094,RI,VIDEO TOLL,-$1.44,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:56:00,,,Plaza-Lively Boulevard-Lane 53,AAA0095,OK,VIDEO TOLL,-$1.35,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:57:00,,,Plaza-Lively Boulevard-Lane 53,AAA0016,NM,VIDEO TOLL,-$1.52,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:58:00,,,Plaza-Lively Boulevard-Lane 53,AAA0096,DE,VIDEO TOLL,-$0.51,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 14:59:00,,,Plaza-Lively Boulevard-Lane 53,AAA0073,NV,VIDEO TOLL,-$2.34,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:00:00,,,Plaza-Lively Boulevard-Lane 53,AAA0006,IN,VIDEO TOLL,-$2.48,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:01:00,,,Plaza-Lively Boulevard-Lane 53,AAA0079,NJ,VIDEO TOLL,-$1.01,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:02:00,,,Plaza-Lively Boulevard-Lane 53,AAA0004,MO,VIDEO TOLL,-$0.53,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:03:00,,,Plaza-Lively Boulevard-Lane 53,AAA0064,WI,VIDEO TOLL,-$0.63,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:04:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0008,NJ,VIDEO TOLL,-$2.48,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:05:00,,,Plaza-Lively Boulevard-Lane 53,AAA0025,ME,VIDEO TOLL,-$1.57,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:06:00,,,Plaza-Lively Boulevard-Lane 53,AAA0015,AZ,VIDEO TOLL,-$0.85,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:07:00,,,Plaza-Lively Boulevard-Lane 53,AAA0099,NJ,VIDEO TOLL,-$1.37,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:08:00,,,Plaza-Lively Boulevard-Lane 53,AAA0076,MN,VIDEO TOLL,-$2.48,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:09:00,,,Plaza-Lively Boulevard-Lane 53,AAA0091,DE,VIDEO TOLL,-$0.56,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:10:00,,,Plaza-Lively Boulevard-Lane 53,AAA0085,LA,VIDEO TOLL,-$0.78,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:11:00,,,Plaza-Lively Boulevard-Lane 53,AAA0052,NC,VIDEO TOLL,-$0.67,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:12:00,,,Plaza-Lively Boulevard-Lane 53,AAA0001,TX,VIDEO TOLL,-$1.31,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:13:00,,,Plaza-Lively Boulevard-Lane 53,AAA0047,SC,VIDEO TOLL,-$2.03,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:14:00,,,Plaza-Lively Boulevard-Lane 53,AAA0077,ND,VIDEO TOLL,-$1.23,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:15:00,,,Plaza-Lively Boulevard-Lane 53,AAA0026,SC,VIDEO TOLL,-$1.85,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:16:00,,,Plaza-Lively Boulevard-Lane 53,AAA0069,IA,VIDEO TOLL,-$1.95,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:17:00,,,Plaza-Lively Boulevard-Lane 53,AAA0056,GA,VIDEO TOLL,-$1.23,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:18:00,,,Plaza-Lively Boulevard-Lane 53,AAA0046,SC,VIDEO TOLL,-$1.61,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:19:00,,,Plaza-Lively Boulevard-Lane 53,AAA0089,PA,VIDEO TOLL,-$0.78,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:20:00,,,Plaza-Lively Boulevard-Lane 53,AAA0056,DE,VIDEO TOLL,-$1.01,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:21:00,,,Plaza-Lively Boulevard-Lane 53,AAA0031,CA,VIDEO TOLL,-$0.93,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:22:00,,,Plaza-Lively Boulevard-Lane 53,AAA0078,AZ,VIDEO TOLL,-$2.34,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:23:00,,,Plaza-Lively Boulevard-Lane 53,AAA0089,HI,VIDEO TOLL,-$1.39,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:24:00,,,Plaza-Lively Boulevard-Lane 53,AAA0055,NE,VIDEO TOLL,-$0.54,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:25:00,,,Plaza-Lively Boulevard-Lane 53,AAA0084,IL,VIDEO TOLL,-$1.48,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:26:00,,,Plaza-Lively Boulevard-Lane 53,AAA0092,ID,VIDEO TOLL,-$2.32,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:27:00,,,Plaza-Lively Boulevard-Lane 53,AAA0041,MN,VIDEO TOLL,-$1.27,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:28:00,,,Plaza-Lively Boulevard-Lane 53,AAA0063,MD,VIDEO TOLL,-$0.94,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:29:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0008,OH,VIDEO TOLL,-$1.11,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:30:00,,,Plaza-Lively Boulevard-Lane 53,AAA0069,TN,VIDEO TOLL,-$1.46,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:31:00,,,Plaza-Lively Boulevard-Lane 53,AAA0022,PA,VIDEO TOLL,-$0.86,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:32:00,,,Plaza-Lively Boulevard-Lane 53,AAA0009,CA,VIDEO TOLL,-$1.64,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:33:00,,,Plaza-Lively Boulevard-Lane 53,AAA0021,IA,VIDEO TOLL,-$1.60,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:34:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0005,MN,VIDEO TOLL,-$1.23,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:35:00,,,Plaza-Lively Boulevard-Lane 53,AAA0091,SC,VIDEO TOLL,-$1.33,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:36:00,,,Plaza-Lively Boulevard-Lane 53,AAA0011,CO,VIDEO TOLL,-$0.82,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:37:00,,,Plaza-Lively Boulevard-Lane 53,AAA0041,OR,VIDEO TOLL,-$0.82,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:38:00,,,Plaza-Lively Boulevard-Lane 53,AAA0071,VT,VIDEO TOLL,-$0.83,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:39:00,,,Plaza-Lively Boulevard-Lane 53,AAA0011,HI,VIDEO TOLL,-$1.31,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:40:00,,,Plaza-Lively Boulevard-Lane 53,AAA0056,WI,VIDEO TOLL,-$0.95,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:41:00,,,Plaza-Lively Boulevard-Lane 53,AAA0026,CO,VIDEO TOLL,-$1.81,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:42:00,,,Plaza-Lively Boulevard-Lane 53,AAA0017,TN,VIDEO TOLL,-$0.98,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:43:00,,,Plaza-Lively Boulevard-Lane 53,AAA0089,NC,VIDEO TOLL,-$1.90,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:44:00,,,Plaza-Lively Boulevard-Lane 53,AAA0060,OK,VIDEO TOLL,-$2.01,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:45:00,,,Plaza-Lively Boulevard-Lane 53,AAA0098,HI,VIDEO TOLL,-$0.52,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:46:00,,,Plaza-Lively Boulevard-Lane 53,AAA0088,WV,VIDEO TOLL,-$0.96,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:47:00,,,Plaza-Lively Boulevard-Lane 53,AAA0037,NV,VIDEO TOLL,-$1.41,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:48:00,,,Plaza-Lively Boulevard-Lane 53,AAA0097,OH,VIDEO TOLL,-$1.34,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:49:00,,,Plaza-Lively Boulevard-Lane 53,AAA0040,CO,VIDEO TOLL,-$2.11,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:50:00,,,Plaza-Lively Boulevard-Lane 53,AAA0065,WI,VIDEO TOLL,-$2.38,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:51:00,,,Plaza-Lively Boulevard-Lane 53,AAA0035,WY,VIDEO TOLL,-$1.69,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:52:00,,,Plaza-Lively Boulevard-Lane 53,AAA0055,MN,VIDEO TOLL,-$0.63,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:53:00,,,Plaza-Lively Boulevard-Lane 53,AAA0049,CA,VIDEO TOLL,-$2.38,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:54:00,,,Plaza-Lively Boulevard-Lane 53,AAA0083,VA,VIDEO TOLL,-$1.40,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:55:00,,,Plaza-Lively Boulevard-Lane 53,AAA0055,LA,VIDEO TOLL,-$2.35,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:56:00,,,Plaza-Lively Boulevard-Lane 53,AAA0095,OH,VIDEO TOLL,-$0.88,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:57:00,,,Plaza-Lively Boulevard-Lane 53,AAA0080,MT,VIDEO TOLL,-$1.33,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:58:00,,,Plaza-Lively Boulevard-Lane 53,AAA0069,HI,VIDEO TOLL,-$2.48,Benicia
